sign	display_name	video_url	hint	notes
which	Which?	https://media.signbsl.com/videos/bsl/corpusngt/mp4/vlc-record-2015-04-24-20h23m53s-BSL_CN_lex_b.mpg-.mp4		
what	What?	https://media.signbsl.com/videos/bsl/nf/mp4/What.mp4		
where	Where?	https://media.signbsl.com/videos/bsl/signstation/where.mp4		
who	Who?	https://media.signbsl.com/videos/bsl/signstation/WHO-3.mp4		
why	Why?	https://media.signbsl.com/videos/bsl/signstation/why.mp4		
when	When?	https://media.signbsl.com/videos/bsl/signmonkey/mp4/when.mp4		
how	How?	https://media.signbsl.com/videos/bsl/signstation/how.mp4		
one	One	https://media.signbsl.com/videos/bsl/signstation/one.mp4		
two	Two	https://media.signbsl.com/videos/bsl/signstation/two.mp4		
three	Three	https://media.signbsl.com/videos/bsl/signstation/three.mp4		
four	Four	https://media.signbsl.com/videos/bsl/signstation/four.mp4		
five	Five	https://media.signbsl.com/videos/bsl/signstation/five.mp4		
six	Six	https://media.signbsl.com/videos/bsl/signstation/six.mp4		
seven	Seven	https://media.signbsl.com/videos/bsl/signstation/seven.mp4		
eight	Eight	https://media.signbsl.com/videos/bsl/signstation/eight.mp4		
nine	Nine	https://media.signbsl.com/videos/bsl/signstation/nine.mp4		
ten	Ten			
twenty	Twenty	https://media.signbsl.com/videos/bsl/signstation/20.mp4		
twenty_five	Twenty Five	https://media.signbsl.com/videos/bsl/signstation/25.mp4		
thirty	Thirty	https://media.signbsl.com/videos/bsl/signstation/30.mp4		
fourty	Fourty	https://media.signbsl.com/videos/bsl/signstation/40.mp4		
fifty	Fifty	https://media.signbsl.com/videos/bsl/signstation/50.mp4		
sixty	Sixty	https://media.signbsl.com/videos/bsl/signstation/60.mp4		
seventy	Seventy	https://media.signbsl.com/videos/bsl/signstation/70.mp4		
eighty	Eighty	https://media.signbsl.com/videos/bsl/signstation/80.mp4		
ninty	Ninty	https://media.signbsl.com/videos/bsl/signstation/90.mp4		
one_hundred	One Hundred	https://media.signbsl.com/videos/bsl/corpusngt/mp4/vlc-record-2015-04-16-16h37m13s-BSL_CN_lex_b.mpg-.mp4		
one_thousand	One Thousand			
one_million	One Million	https://media.signbsl.com/videos/bsl/corpusngt/mp4/vlc-record-2015-04-16-16h37m28s-BSL_CN_lex_b.mpg-.mp4		
nice_to_meet_you	Nice To Meet You			
how_are_you	How Are You?			
i_feel_bad	I Feel Bad			
i_feel_good	I Feel Good			
arrive	Arrive			
leave	Leave			
quickly	Quickly			
wait	Wait			
hello	Hello			
goodbye	Goodbye			
good_morning	Good Morning			
good_afternoon	Good Afternoon			
good_evening	Good Evening			
good_night	Good Night			
deaf	Deaf			
hearing	Hearing			
hard_of_hearing	Hard of Hearing			
deafened	Deafened			
hearing_aids	Hearing Aids			
lip_read	Lip Read			
can_you_hear	Can You Hear?			
can_you_sign	Can You Sign?			
do_you_need_to_lip_read	Do You Need To Lip Read?			
sign_language	Sign Language			
name	Name			
sorry	Sorry			
please	Please			
thank_you	Thank You			
british_sign_language	British Sign Language			
i_am_learning	I Am Learning			
i_understand	I Understand			
i_dont_understand	I Don't Understand			
again	Again			
slowly	Slowly			
feelings	Feelings			
happy	Happy			
excited	Excited			
surprised	Surprised			
proud	Proud			
angry	Angry			
grumpy	Grumpy			
confused	Confused			
tired	Tired			
sad	Sad			
depressed	Depressed			
lonely	Lonely			
nervous	Nervous			
shy	Shy			
hungry	Hungry			
also	Also			
ask	Ask			
because	Because			
boy	Boy			
but	But			
can	Can			
take	Take			
done	Done			
drink	Drink			
eat	Eat			
email_address	Email Address			
excuse_me	Excuse Me			
remember	Remember			
fine	Fine			
meet	Meet			
more	More			
tell	Tell			
computer	Computer			
texting	Texting			
come	Come			
water	Water			
for	For			
get	Get			
girl	Girl			
give	Give			
good	Good			
help	Help			
school	School			
internet	Internet			
know	Know			
little	Little			
man	Man			
many	Many			
have	Have			
new	New			
not	Not			
old	Old			
other	Other			
play	Play			
same	Same			
say	Say			
see	See			
should	Should			
some	Some			
use	Use			
will	Will			
with	With			
woman	Woman			
work	Work	https://media.signbsl.com/videos/bsl/ExeterDeafAcademyVoiceOff/mp4/rYLns0oEoH0.mp4		
write	Write			
few	Few			
toilet	Toilet			
need	Need			
if	If			
different	Different			
food	Food			
walk	Walk			
wheelchair	Wheelchair			
sneeze	Sneeze			
seizure	Seizure			
pass_out	Pass Out			
ongoing	Ongoing			
nauseous	Nauseous			
migraine	Migraine			
limit	Limit			
lie_down	Lie Down			
hygiene	Hygiene			
machine	Machine			
blind	Blind			
braille	Braille	https://media.spreadthesign.com/video/mp4/1/77846.mp4		
asthma	Asthma			
acceptance	Acceptance			
adapt	Adapt			
assistance	Assistance			
prevention	Prevention			
abled	Abled			
discrimination	Discrimination			
social_worker	Social Worker			
carer	Carer			
exhaustion	Exhaustion			
grin_and_bear_it	Grin And Bear It			
safeguard	Safeguard			
hospital	Hospital			
emergency	Emergency			
bleeding	Bleeding			
easy_chair	Easy Chair			
lose_hearing	Lose Hearing			
lip_pattern	Lip Pattern			
interpreter	Interpreter			
captions	Captions			
anorexia	Anorexia			
anxiety	Anxiety			
addiction	Addiction			
alter	Alter			
bipolar	Bipolar			
counselling	Counselling			
disassociation	Disassociation			
disorder	Disorder			
focus	Focus			
depression	Depression			
lose_temper	Lose Temper			
PTSD	Ptsd			
calm	Calm			
personality_disorder	Personality Disorder			
lose_weight	Lose Weight			
gain_weight	Gain Weight			
OCD	OCD			
panic_attack	Panic Attack			
vaccination	Vaccination			
prescription	Prescription			
contraception	Contraception			
poorly	Poorly			
pill	Pill			
pharmacist	Pharmacist			
nurse	Nurse			
measles	Measles			
mumps	Mumps			
meningitis	Meningitis			
medical	Medical			
medical_insurance	Medical Insurance			
syringe	Syringe			
family	Family			
mother	Mother			
father	Father			
dad	Dad			
sister	Sister			
brother	Brother			
grand	Grand			
daughter	Daughter			
son	Son			
spouse	Spouse			wife/husband
baby	Baby			
friend	Friend			
only_child	Only Child			
house	House			
flat	Flat			
farm	Farm			
tent	Tent			
sea	Sea			
river	River			
country	Country			
city	City			
town	Town			
live	Live			
address	Address			
europe	Europe			
england	England	https://media.spreadthesign.com/video/mp4/1/16118.mp4		
scotland	Scotland	https://media.spreadthesign.com/video/mp4/1/50558.mp4		
ireland	Ireland			
wales	Wales			
north	North			
south	South			
east	East			
west	West			
america	America			
earth	Earth			
space	Space			
opposite	Opposite			
outside	Outside			
inside	Inside			
near	Near			
bath	Bath			
brighton	Brighton			
bristol	Bristol			
bournemouth	Bournemouth			
cambridge	Cambridge			
cardiff	Cardiff			
coventry	Coventry			
exeter	Exeter			
leicester	Leicester			
london	London			
nottingham	Nottingham			
oxford	Oxford			
plymouth	Plymouth			
sheffield	Sheffield			
southampton	Southampton			
belfast	Belfast			
birmingham	Birmingham			
carlisle	Carlisle			
edinburgh	Edinburgh			
glasgow	Glasgow			
leeds	Leeds			
liverpool	Liverpool			
manchester	Manchester			
newcastle	Newcastle			
swansea	Swansea			
wolverhampton	Wolverhampton			
york	York			
party	Party			
festival	Festival			
bar	Bar			
pub	Pub			
sport	Sport			
gaming	Gaming			
volunteer	Volunteer			
travel	Travel			
reading	Reading	https://media.spreadthesign.com/video/mp4/1/13100.mp4		
fly	Fly			
plane	Plane	https://media.spreadthesign.com/video/mp4/1/75484.mp4		
sail	Sail			
boat	Boat			
navigate	Navigate			
drive	Drive			
train	Train			
red	Red			
yellow	Yellow			
green	Green			
blue	Blue			
purple	Purple			
pink	Pink			
grey	Grey			
brown	Brown			
black	Black			
white	White			
gold	Gold			
silver	Silver			
bronze	Bronze			
tshirt	Tshirt			
jumper	Jumper			
jeanstrousers	Jeans / Trousers			
skirt	Skirt			
shorts	Shorts			
shoes	Shoes			
underwear	Underwear			
dress	Dress			
suit	Suit			
boots	Boots			
smart_formal	Smart Formal			
casual	Casual			
swimming_costume	Swimming Costume			
swimming_trunks	Swimming Trunks			
pyjamas	Pyjamas			
gym_clothes	Gym Clothes			
trainers	Trainers			
goat	Goat			
sheep	Sheep			
pig	Pig			
cow	Cow			
rabbit	Rabbit			
duck	Duck			
turkey	Turkey			
horse	Horse			
cat	Cat			
dog	Dog			
spider	Spider			
bear	Bear			
wolf	Wolf			
elephant	Elephant			
giraffe	Giraffe			
tiger	Tiger			
lion	Lion			
rhino	Rhino			
kangaroo	Kangaroo			
zebra	Zebra			
panda	Panda			
monkey	Monkey			
camel	Camel			
penguin	Penguin			
birds	Birds			
owl	Owl			
big	Big			
deer	Deer			
mouse	Mouse			
insect	Insect			
worm	Worm			
snail	Snail			
jellyfish	Jellyfish			
shark	Shark			
whale	Whale			
dolphin	Dolphin			
octopus	Octopus			
snake	Snake			
lizard	Lizard			
crocodile	Crocodile			
turtle	Turtle			
frog	Frog			
jump	Jump			
run	Run			
striped	Striped			
dotted	Dotted			
small	Small			
soft	Soft			
hard	Hard			
slippery	Slippery			
furry	Furry			
feather	Feather			
light	Light			
dark	Dark			
plaid	Plaid			
pattern	Pattern			
shiny	Shiny			
bold	Bold			
dull	Dull			
apple	Apple			
peach	Peach			
pear	Pear			
plum	Plum			
banana	Banana			
berry	Berry			Usually combined with a colour such a black or blue
cheery	Cheery			
current	Current			Usually combined with black, red or white for the different currents
grape	Grape			
kiwi	Kiwi			
melon	Melon			
orange	Orange			
lemon	Lemon			
lime	Lime			
pineapple	Pineapple			
raspberry	Raspberry			
strawberry	Strawberry			
tomato	Tomato			
clementine	Clementine		spelt	
mandarin	Mandarin		spelt	
cloudberry	Cloudberry		spelt	
cranberry	Cranberry		spelt	
fig	Fig		spelt	
juniper	Juniper		spelt	
mango	Mango		spelt	
papaya	Papaya		spelt	
passion_fruit	Passion Fruit		spelt	
aubergine	Aubergine			
bean	Bean			Can be combined with black or red
broccoli	Broccoli			
cauliflower	Cauliflower			
cabbage	Cabbage			
lettuce	Lettuce			
carrot	Carrot			
celery	Celery			
chili	Chili			(red/hot/spicy)
corn	Corn			
cucumber	Cucumber			
mushroom	Mushroom			
onion	Onion			
pea	Pea			
potato	Potato			
turnip	Turnip			
beet	Beet		spelt	(beetroot)
chard	Chard		spelt	
chickpea	Chickpea		spelt	
haricot	Haricot		spelt	
leek	Leek		spelt	
lentil	Lentil		spelt	
olive	Olive		spelt	
raddish	Raddish		spelt	
pepper	Pepper		spelt	
bacon	Bacon			
sausage	Sausage			
beef	Beef			
chicken	Chicken			
cutletslice	Cutletslice			
shellfish	Shellfish			
seafood	Seafood			
cod	Cod			
lobster	Lobster			
prawn	Prawn			
salmon	Salmon			
alcohol	Alcohol			
coffee	Coffee			Can be combined with white or black for white or black coffee
tea	Tea			Can be combined with white or black for white or black tea
coca_cola	Coca Cola			
beer	Beer			
cider	Cider			
milk	Milk			
soft_drink	Soft Drink			
salt	Salt			
mayonnaise	Mayonnaise			
ketchup	Ketchup			
add	Add			
close	Close			
food_allergy	Food Allergy			
raw	Raw			
cooked	Cooked			
baked_potato	Baked Potato			
boiled_egg	Boiled Egg			
burger	Burger			
hot_dog	Hot Dog			
nacho	Nacho			
pizza	Pizza		The letters PZZ	
rice	Rice			
pasta	Pasta			
cheese	Cheese			
coconut_milk	Coconut Milk			
goat_milk	Goat Milk			
cereal_products	Cereal Products		Each word signed individually	
dairy_products	Dairy Products		Each word signed individually	
nuts	Nuts			
adopted	Adopted		Grab	Combined with Child/Parent
foster	Foster		2 scissor	
inlaw	In-law			Combined with Daughter/Son/Brother/Sister/Mother/Father
orphan	Orphan		No mother father	
parent	Parent		mother father	
single_parent	Single Parent		ring parent	
step	Step	https://media.spreadthesign.com/video/mp4/1/202731.mp4		The sign shown is for step-brother. Brother can be changed to sister/mother/father/child etc
custody	Custody		family single person grab	
boyfriend	Boyfriend			
girlfriend	Girlfriend			
companion	Companion		fist turn 2 away	
couple	Couple		ring 2 scissor	
friendship	Friendship			
lover	Lover		love person	
fianc	Fianc			
widowed	Widowed		woman over there spouse dead	
widower	Widower		man over there spouse dead	
bachelor	Bachelor		ring hover swipe	
unmarried	Unmarried		ring no	
sweetheart	Sweetheart		twist finger in cheek and heart	
breakup	Breakup		2 finger circle 2 finger part	
reconciliation	Reconciliation		together bold	
anniversary	Anniversary			
valentines_day	Valentines Day			
kiss	Kiss			
annulment	Annulment		fists part	
divorce	Divorce		ring throw	
engagement	Engagement		fiancé	
newlywed	Newlywed		grow ring slap 	
person_of_honor	Person Of Honor		woman forward pride	
parade	Parade			celebration
asexual	Asexual			
bisexual	Bisexual			
gay	Gay			
lesbian	Lesbian			
heterosexual	Heterosexual			
sexuality	Sexuality			
spectrum	Spectrum		palms apart	
gender	Gender		g person chest	
nonbinary	Nonbinary		g finger apart	
feminine	Feminine			
masculinity	Masculinity			
drag_queen	Drag Queen		king gay hot man turns woman wears dress sits cross legs / Woman turn man heels	
homophobia	Homophobia		little finger across palm	
award	Award			
captain	Captain			
cheat	Cheat			
compete	Compete			
medel	Medel			
active	Active			
acrobatics	Acrobatics			
cycling	Cycling			
bodybuilding	Bodybuilding			
cheerleading	Cheerleading			
cross_country_running	Cross Country Running			
trampolining	Trampolining			
running	Running			
rowing	Rowing			
marathon	Marathon			
javelin	Javelin			
exercise	Exercise			
aquatics	Aquatics			
archery	Archery			
bouldering	Bouldering			
fencing	Fencing			
figure_skating	Figure Skating			
canoe	Canoe			
climbing	Climbing			
surf	Surf			
equestrian	Equestrian			
golf	Golf			
hiking	Hiking			
kayak	Kayak			
sailing	Sailing	https://media.signbsl.com/videos/bsl/signmonkey/mp4/sailing.mp4		
ski	Ski			
yoga	Yoga			
water_ski	Water Ski			
badminton	Badminton			
baseball	Baseball			
basketball	Basketball			
athletic	Athletic			
bowling	Bowling			
cricket	Cricket			
football	Football			
tennis	Tennis			
volleyball	Volleyball			
waterpolo	Waterpolo			
table_tennis	Table Tennis			
rugby	Rugby			
polo	Polo			
paintball	Paintball			
hockey	Hockey			
ice_hockey	Ice Hockey			
bingo	Bingo			
blackjack	Blackjack			
card_game	Card Game			
chess	Chess	https://media.spreadthesign.com/video/mp4/1/14142.mp4		
crossword	Crossword			
draughts	Draughts			
jigsaw_puzzle	Jigsaw Puzzle			
pool	Pool			
snooker	Snooker			
darts	Darts			
pinball	Pinball			
quiz	Quiz			
boxing	Boxing			
karate	Karate			
kickboxing	Kickboxing			
judo	Judo			
taekwondo	Taekwondo			
tai_chi_chuan	Tai Chi Chuan			
wrestle	Wrestle			
call_of_duty	Call Of Duty			
candy_crush	Candy Crush			
computer_game	Computer Game			
tetris	Tetris			
legend_of_zelda	Legend Of Zelda			
sims	The Sims			
super_mario_bros	Super Mario Bros			
resident_evil	Resident Evil			
pokemon_go	Pokemon Go			
league_of_legends	League Of Legends			
grand_theft_auto	Grand Theft Auto			
fortnite	Fortnite			
formula_one	Formula One			
final_fantasy	Final Fantasy			
camping	Camping			
fishing	Fishing			
go_cart	Go Cart			
juggle	Juggle			
roller_skating	Roller Skating			
scout	Scout			
skate_board	Skate Board			
stamp_collecting	Stamp Collecting			
cut	Cut			
break	Break			
burn	Burn			
explode	Explode			
stretch	Stretch			
pull	Pull			
hug	Hug			
feel	Feel			
simple	Simple	https://media.spreadthesign.com/video/mp4/1/16563.mp4		
rocket	Rocket	https://bslsignbank.ucl.ac.uk/media/bsl-video/RO/ROCKET.mp4		
child	Child	https://media.spreadthesign.com/video/mp4/1/16515.mp4		
photography	Photography	https://media.signbsl.com/videos/wolver/mp4/3460_photography.mp4		
peace	Peace	https://media.signbsl.com/videos/cs/mp4/Peter_peace.mp4		
cheesecake	Cheesecake	https://media.spreadthesign.com/video/mp4/1/1612.mp4,https://media.spreadthesign.com/video/mp4/1/86379.mp4,https://media.spreadthesign.com/video/mp4/1/7746.mp4		
autumn	Autumn	https://media.spreadthesign.com/video/mp4/1/13264.mp4		
beginning	Beginning	https://media.spreadthesign.com/video/mp4/1/298425.mp4		
poetry	Poetry	https://media.spreadthesign.com/video/mp4/1/50543.mp4		
physics	Physics	https://media.signbsl.com/videos/bsl/nf/mp4/Physics%20(in%20BSL)-HD.mp4		
xray	X-Ray	https://media.spreadthesign.com/video/mp4/1/250406.mp4		
scary	Scary	https://media.spreadthesign.com/video/mp4/1/50556.mp4		
poppy	Poppy	https://media.signbsl.com/videos/bsl/signstation/flower.mp4		
polar	Polar		Spelt out	
winnie_pooh	Winnie the Pooh	https://media.spreadthesign.com/video/mp4/1/133536.mp4	Spell Winnie and then sign Bear	
mad_hatter	The Mad Hatter	https://media.spreadthesign.com/video/mp4/1/86317.mp4,https://media.spreadthesign.com/video/mp4/1/14857.mp4		Crazy is used as a substitute for mad
good_luck	Good Luck	https://media.spreadthesign.com/video/mp4/1/301378.mp4		
ox	Ox		Spelt O and X	
countdown	Countdown	https://media.signbsl.com/videos/bsl/corpusngt/mp4/vlc-record-2015-04-08-14h40m39s-BSL_CN_lex_b.mpg-.mp4		The sign shown in the video should be done backwards instead.
quiet	Quiet	https://media.spreadthesign.com/video/mp4/1/18190.mp4		
spring	Spring	https://media.spreadthesign.com/video/mp4/1/13242.mp4		
maths	Maths	https://media.spreadthesign.com/video/mp4/1/217199.mp4		
irish_culture	Irish Culture	https://media.spreadthesign.com/video/mp4/1/4804.mp4,https://media.spreadthesign.com/video/mp4/1/4804.mp4		
clock	Clock	https://media.signbsl.com/videos/bsl/signstation/clock.mp4		
art	Art	https://media.spreadthesign.com/video/mp4/1/226698.mp4		
health	Health	https://media.spreadthesign.com/video/mp4/1/27612.mp4		
fast	Fast	https://media.spreadthesign.com/video/mp4/1/245463.mp4		
animal	Animal	https://media.spreadthesign.com/video/mp4/1/15148.mp4		
hidden_disability	Hidden Disability	https://bslsignbank.ucl.ac.uk/media/bsl-video/HI/HIDE.mp4,https://media.spreadthesign.com/video/mp4/1/253028.mp4		
give_blood	Give Blood	https://media.spreadthesign.com/video/mp4/1/17280.mp4,https://media.signbsl.com/videos/bsl/signstation/blood.mp4		
music	Music	https://media.spreadthesign.com/video/mp4/1/50527.mp4		
chocolate	Chocolate	https://media.signbsl.com/videos/bsl/signstation/chocolate.mp4		
may	May		Spelt	
evolution	Evolution	https://media.signbsl.com/videos/wolver/mp4/sci_evolut_6120.mp4		
winter	Winter	https://media.spreadthesign.com/video/mp4/1/13272.mp4		
sunset	Sunset	https://media.spreadthesign.com/video/mp4/1/199012.mp4		
puzzle	Puzzle	https://media.spreadthesign.com/video/mp4/1/19847.mp4		